date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees
2016-04-09,4525890.23265,13702.0,21956700.0,0.000208,95135.0,13910000.0,24469.0659238,
2016-04-10,3946613.33146,13256.0,21612800.0,0.000204,254353.0,13950000.0,27219.185052,
2016-04-11,4448349.81425,15366.0,21060000.0,0.000214,173354.0,13900000.0,30086.8039662,
2016-04-12,10317136.1195,16442.0,22259400.0,0.000229,345682.0,13800000.0,34864.1610433,
2016-04-13,14442445.2155,13963.0,23958300.0,0.000234,292317.0,13810000.0,29011.6076021,
2016-04-14,6053181.72014,13511.0,24220100.0,0.00023,184092.0,13730000.0,23685.6382607,
2016-04-15,8280480.17746,13699.0,24055400.0,0.000233,131113.0,13790000.0,18827.4402771,
2016-04-16,6909857.62866,13540.0,24363000.0,0.00023,76420.0,13830000.0,25601.3918459,
2016-04-17,8707047.39686,12902.0,23964600.0,0.000226,81586.0,13740000.0,18691.7735014,
2016-04-18,13113035.8194,15415.0,23501400.0,0.000225,136890.0,13870000.0,23331.0608309,
2016-04-19,5340554.46285,15770.0,23341400.0,0.000222,106188.0,13820000.0,23262.0312999,
2016-04-20,5961324.85651,14014.0,23058500.0,0.000226,108274.0,13770000.0,27993.1914191,
2016-04-21,4006430.35589,13722.0,23376200.0,0.000226,108092.0,13840000.0,20683.3231838,
2016-04-22,5915842.04344,13791.0,23484000.0,0.000224,54838.0,13830000.0,20473.5019787,
2016-04-23,5793589.33126,12469.0,23261500.0,0.000224,100389.0,13730000.0,17559.8898004,
2016-04-24,5363314.48611,12310.0,23263800.0,0.000227,144668.0,13810000.0,18132.2139453,
2016-04-25,5722777.75826,16507.0,23706900.0,0.000227,200268.0,13890000.0,33585.953494,
2016-04-26,10536456.5109,14408.0,23638000.0,0.00023,154354.0,13790000.0,21613.03611,
2016-04-27,7445058.32715,14216.0,24093100.0,0.000224,164060.0,13880000.0,19794.901645,
2016-04-28,3335702.64189,13193.0,23312200.0,0.000228,131177.0,13800000.0,20120.770116,
2016-04-29,5679096.38614,14841.0,23767900.0,0.000226,95090.0,13740000.0,27939.84516,
2016-04-30,5088599.11377,12708.0,23555100.0,0.000226,78880.0,13730000.0,18175.2283134,
2016-05-01,5167632.34865,11714.0,23493800.0,0.000226,57744.0,13810000.0,16737.5027585,
2016-05-02,3018812.53187,15312.0,23411900.0,0.000229,93859.0,13680000.0,29611.1833272,
2016-05-03,2858457.98904,13856.0,23691100.0,0.000228,95401.0,13670000.0,20175.6439793,
2016-05-04,3108860.05808,13518.0,23581200.0,0.000225,71239.0,13810000.0,19074.1013812,
2016-05-05,4665610.27293,15277.0,23493500.0,0.000221,149567.0,13710000.0,31697.3215683,
2016-05-06,2883123.70564,13792.0,22913100.0,0.000225,92250.0,13640000.0,20411.7799914,
2016-05-07,3800598.13888,13649.0,23348400.0,0.000223,83754.0,13780000.0,18903.1114773,
2016-05-08,10543021.046,13536.0,23110700.0,0.000222,46961.0,13780000.0,21545.0799365,
2016-05-09,6694692.51366,12219.0,23178500.0,0.000224,75340.0,13680000.0,16096.0962269,
2016-05-10,7822465.52242,17005.0,23148800.0,0.00022,76419.0,13730000.0,24743.9723286,
2016-05-11,5310801.50943,14031.0,22932400.0,0.000224,71369.0,13820000.0,19520.8651031,
2016-05-12,9532541.61189,14566.0,23294500.0,0.000235,222479.0,13830000.0,34098.0679627,
2016-05-13,16318690.5668,12462.0,24500800.0,0.000236,336712.0,13720000.0,22289.4601242,
2016-05-14,16617561.2348,13608.0,24608100.0,0.000231,142382.0,13780000.0,27498.8268755,
2016-05-15,5718104.2771,13209.0,24143000.0,0.000231,98803.0,13750000.0,28643.4340451,
2016-05-16,5253685.32697,11577.0,24086700.0,0.000229,118082.0,13860000.0,27281.9123346,
2016-05-17,5471209.87402,16951.0,23769400.0,0.000226,109327.0,13670000.0,41552.0773731,
2016-05-18,6890806.22606,13283.0,23595900.0,0.000228,83520.0,13770000.0,27109.8164041,
2016-05-19,6485258.0243,13290.0,23792400.0,0.000225,163249.0,13590000.0,28810.2919359,
2016-05-20,5945842.77228,13421.0,23239400.0,0.000228,150154.0,13900000.0,37597.1356855,
2016-05-21,5223372.20794,12329.0,23801100.0,0.000226,46799.0,13890000.0,33154.8531323,
2016-05-22,5012770.99935,13047.0,23668100.0,0.000224,67027.0,13790000.0,31299.0348133,
2016-05-23,6287807.80171,13626.0,23226300.0,0.000225,56105.0,13950000.0,35817.2374002,
2016-05-24,5687678.03565,13264.0,23582200.0,0.000224,65383.0,13800000.0,33956.7043264,
2016-05-25,7723416.51261,14533.0,23311700.0,0.000224,92668.0,13740000.0,32302.4778884,
2016-05-26,8307108.37332,13823.0,23431400.0,0.000228,86853.0,13700000.0,31397.9003147,
2016-05-27,18466092.1306,12418.0,23833200.0,0.00023,336255.0,13850000.0,27015.969767,
2016-05-28,25298499.2323,13626.0,24003300.0,0.000237,364972.0,13840000.0,30523.6094953,
2016-05-29,17680014.9199,15016.0,24647500.0,0.000238,340639.0,13700000.0,36675.7517058,
2016-05-30,13008059.1535,15812.0,24872700.0,0.000238,147592.0,13850000.0,36405.3373627,
2016-05-31,7115692.9094,13983.0,24937000.0,0.000231,181107.0,13790000.0,29427.8965462,
2016-06-01,5775401.54446,14964.0,24176000.0,0.000234,113517.0,13700000.0,29768.6438934,
2016-06-02,9441331.67211,13115.0,24495700.0,0.00023,82275.0,13760000.0,26092.9726149,
2016-06-03,5730270.182,13305.0,24253400.0,0.000238,116288.0,13850000.0,32510.8450521,
2016-06-04,7130698.30921,13081.0,24834000.0,0.000237,107638.0,13760000.0,28445.6008774,
2016-06-05,4882363.92232,11587.0,24816600.0,0.000237,67034.0,13710000.0,21607.7917449,
2016-06-06,6550545.429,11716.0,24734500.0,0.000236,112362.0,13600000.0,23275.2703135,
2016-06-07,8511774.68638,10784.0,24581200.0,0.00024,185525.0,13900000.0,17731.5094108,
2016-06-08,4121626.47845,10406.0,25030800.0,0.000246,180955.0,13760000.0,19487.3882961,
2016-06-09,5357952.29619,9561.0,25707700.0,0.000265,520075.0,13770000.0,15274.057877,
2016-06-10,7537234.05642,10181.0,27762800.0,0.00026,337925.0,13780000.0,17421.8357914,
2016-06-11,4917468.84462,9295.0,27363500.0,0.000253,199328.0,13680000.0,15186.6756708,
2016-06-12,5992962.33194,9972.0,26458200.0,0.00027,595447.0,13900000.0,16071.8819298,
2016-06-13,7727124.75797,11774.0,28278500.0,0.000298,827824.0,13800000.0,23085.3752777,
2016-06-14,7360096.43696,12187.0,30866500.0,0.00032,1283070.0,13660000.0,21697.0804015,
2016-06-15,22975573.9765,12538.0,33483600.0,0.000313,363588.0,13900000.0,22297.3870568,
2016-06-16,23049095.6206,10916.0,32640300.0,0.000335,398411.0,13840000.0,21067.7602166,
2016-06-17,14569194.118,10328.0,34808700.0,0.000321,688175.0,13780000.0,31180.2546335,
2016-06-18,9380995.88093,10263.0,33532600.0,0.000324,303988.0,13760000.0,26050.4047343,
2016-06-19,18017116.6317,9692.0,33998500.0,0.000338,442660.0,13830000.0,16334.3658997,
2016-06-20,12332182.5518,10443.0,35354400.0,0.000323,516209.0,13870000.0,21265.8731363,
2016-06-21,8269883.62632,10181.0,33952300.0,0.000307,662975.0,13770000.0,18215.1071387,
2016-06-22,8061881.98111,10804.0,32205000.0,0.000266,441160.0,13840000.0,18364.1748113,
2016-06-23,5096990.75487,11328.0,27807200.0,0.00028,501034.0,13670000.0,19669.2168637,
2016-06-24,6242421.5123,9706.0,29641700.0,0.000281,459727.0,13840000.0,15248.7118314,
2016-06-25,5225555.87428,10821.0,29666300.0,0.000284,338125.0,13910000.0,16896.5372862,
2016-06-26,4473323.27035,10880.0,30076500.0,0.000285,234233.0,13870000.0,16544.5693624,
2016-06-27,4678166.74779,11688.0,29646000.0,0.000288,171751.0,13740000.0,26957.0995134,
2016-06-28,2467500.72875,10445.0,30297000.0,0.000301,691171.0,13810000.0,17485.1757493,
2016-06-29,5392852.25709,10660.0,31226600.0,0.000296,351281.0,13650000.0,18088.0653025,
2016-06-30,9015669.22482,9423.0,30915400.0,0.000304,359916.0,13940000.0,15564.2984802,
2016-07-01,7548294.39263,9494.0,31947800.0,0.000302,270360.0,13680000.0,15166.2870131,
2016-07-02,6275907.7388,9919.0,31718000.0,0.000306,159445.0,13890000.0,18047.9970471,
2016-07-03,3093339.65141,11872.0,32095700.0,0.000282,472627.0,13810000.0,23195.6585085,
2016-07-04,4180141.53463,13866.0,29775000.0,0.000289,181751.0,13760000.0,32131.8642669,
2016-07-05,4646924.37134,12508.0,30398000.0,0.000287,182004.0,13900000.0,25254.3497536,
2016-07-06,5611191.20319,12373.0,30204400.0,0.000284,1777410.0,13710000.0,26557.8125304,
2016-07-07,5983554.73382,11694.0,29792800.0,0.000275,238794.0,13770000.0,22121.3897425,
2016-07-08,3818385.69475,11263.0,28867000.0,0.000277,247412.0,13820000.0,23349.9915183,
2016-07-09,4016316.15776,11766.0,28952000.0,0.00027,146328.0,13780000.0,25146.612148,
2016-07-10,3470779.64529,11051.0,28420400.0,0.000272,116616.0,13810000.0,22032.752024,
2016-07-11,4312422.88683,12387.0,28598400.0,0.000267,223700.0,13870000.0,27042.748991,
2016-07-12,4617779.56645,14088.0,28176100.0,0.000265,382756.0,13780000.0,26316.6933963,
2016-07-13,5635186.64119,12093.0,27737500.0,0.000263,228096.0,13610000.0,24416.5813781,
2016-07-14,3513098.47347,9150.0,27671300.0,0.000262,161058.0,13760000.0,20678.2910939,
2016-07-15,3542522.47238,9665.0,27422200.0,0.000264,120831.0,13850000.0,20678.6676457,
2016-07-16,2152414.39096,12237.0,27540100.0,0.000262,82476.0,13770000.0,22761.7413583,
2016-07-17,1378868.82122,12931.0,27546900.0,0.000263,125107.0,13830000.0,26669.5781594,
2016-07-18,2980285.88754,11558.0,27704300.0,0.000252,232515.0,13720000.0,26423.8134451,
2016-07-19,4179743.75251,10995.0,26540400.0,0.000245,257203.0,13810000.0,23888.7724376,
2016-07-20,7972898.12143,14629.0,25812900.0,0.000244,174826.0,13920000.0,43076.7746124,
2016-07-21,5168056.53356,25401.0,25465300.0,0.000237,252756.0,13820000.0,65775.3036218,
2016-07-22,6291889.93627,19585.0,25146700.0,0.000237,216280.0,13890000.0,32668.9415161,
2016-07-23,5578409.41714,10437.0,24987500.0,0.000251,328851.0,13890000.0,22895.5401144,
2016-07-24,9765080.98977,11541.0,26693600.0,0.000249,273570.0,13650000.0,22180.4461268,
2016-07-25,5956582.3902,12196.0,25895800.0,0.000245,108561.0,13860000.0,27842.7327748,
2016-07-26,4599392.93801,11982.0,25866300.0,0.00024,206520.0,13790000.0,23017.064228,
2016-07-27,3555500.67807,10862.0,25293600.0,0.000237,153832.0,13800000.0,23986.2380991,
2016-07-28,2818746.01849,9087.0,24728600.0,0.000238,84122.0,13810000.0,22058.5976107,
2016-07-29,1297302.22705,8699.0,24952300.0,0.000238,98147.0,13670000.0,18995.0939073,
2016-07-30,1410752.99967,10057.0,25030300.0,0.000239,58987.0,13760000.0,19393.7262899,
2016-07-31,2057040.25302,10440.0,25124700.0,0.00023,89187.0,13900000.0,18001.4874294,
2016-08-01,821172.612232,11473.0,24276800.0,0.000223,130186.0,13860000.0,20899.9085024,
2016-08-02,1187298.617,12554.0,23500600.0,0.000206,225484.0,13830000.0,20084.4163464,
2016-08-03,1599592.97382,10006.0,22075900.0,0.000214,191331.0,13870000.0,18063.6768339,
2016-08-04,1582552.31809,9938.0,22441100.0,0.000215,143676.0,13810000.0,16872.7919475,
2016-08-05,1859414.85565,9945.0,22650500.0,0.000218,123728.0,13760000.0,19911.3444627,
2016-08-06,1228120.23677,9228.0,23032600.0,0.000231,278089.0,13720000.0,16942.4168331,
2016-08-07,1855777.16647,8721.0,24396200.0,0.000264,1567680.0,13800000.0,14993.6580561,
2016-08-08,11787818.9994,11103.0,27356500.0,0.000237,600323.0,13820000.0,22537.0845899,
2016-08-09,1292575.24037,11454.0,24557700.0,0.000237,302290.0,13850000.0,20969.7687433,
2016-08-10,1641201.08409,10405.0,25280700.0,0.000239,263827.0,13880000.0,17776.7946563,
2016-08-11,1769482.34677,11301.0,25539400.0,0.000235,190175.0,13830000.0,19560.520798,
2016-08-12,1252584.33949,12541.0,25172100.0,0.000239,136558.0,13880000.0,21819.8432068,
2016-08-13,2512040.19223,11609.0,25290800.0,0.000239,98769.0,13820000.0,21700.9358904,
2016-08-14,2099411.26491,12848.0,25229000.0,0.000245,405881.0,13730000.0,20856.4569173,
2016-08-15,2179469.91558,10472.0,26215500.0,0.000238,355769.0,13850000.0,18125.7661195,
2016-08-16,2159938.15646,12446.0,25588100.0,0.000258,707776.0,13840000.0,20252.7282291,
2016-08-17,4276626.32308,12576.0,27742800.0,0.000247,312708.0,13850000.0,20815.6723942,
2016-08-18,2305317.59431,10031.0,26118200.0,0.000247,170275.0,13890000.0,15090.956331,
2016-08-19,1427642.74012,9794.0,26120200.0,0.000233,311444.0,13730000.0,17261.6421116,
2016-08-20,1453779.41226,9978.0,24949200.0,0.000238,167039.0,13910000.0,19526.5741075,
2016-08-21,1481794.97264,9315.0,25164200.0,0.000232,121065.0,13760000.0,14240.180868,
2016-08-22,1465464.40744,17374.0,24786100.0,0.000229,375078.0,13760000.0,27538.6908739,
2016-08-23,1860223.3969,15442.0,24212000.0,0.000227,331014.0,13970000.0,25167.8537311,
2016-08-24,2642191.28879,14630.0,24028800.0,0.000231,225706.0,13800000.0,22796.8547973,
2016-08-25,1551937.27113,15191.0,24429700.0,0.000229,151207.0,13920000.0,25194.5897802,
2016-08-26,1526249.85027,13932.0,24087000.0,0.000231,139823.0,13730000.0,23061.6666141,
2016-08-27,966966.860918,14695.0,24463300.0,0.000224,93230.0,13900000.0,25579.4370236,
2016-08-28,1186110.5178,14695.0,23913900.0,0.000229,240313.0,13900000.0,25725.5404623,
2016-08-29,801287.956087,13996.0,24018800.0,0.000225,217469.0,14040000.0,24965.9719912,
2016-08-30,940731.084984,12243.0,23651600.0,0.000233,242014.0,13950000.0,21436.9779388,
2016-08-31,696642.258974,10627.0,24686500.0,0.000235,181570.0,13970000.0,16458.4137398,
2016-09-01,437535.132245,9900.0,24902600.0,0.000232,203953.0,13890000.0,15755.7554376,
2016-09-02,837410.97778,9956.0,24555600.0,0.000235,164747.0,13940000.0,14644.1175233,
2016-09-03,839689.397716,9889.0,24738100.0,0.000236,270431.0,13930000.0,14772.3435252,
2016-09-04,955661.048485,9512.0,25032000.0,0.000235,290452.0,13700000.0,14087.842037,
2016-09-05,968885.298721,9573.0,24916700.0,0.000236,254656.0,13810000.0,17005.9425389,
2016-09-06,1293265.23785,9973.0,25226800.0,0.000241,199043.0,13730000.0,16418.0614921,
2016-09-07,1789381.70769,9747.0,25511200.0,0.000242,213195.0,13960000.0,14196.8989983,
2016-09-08,1882559.87745,11018.0,25632500.0,0.000228,139759.0,13850000.0,15843.6305481,
2016-09-09,1675510.05719,9790.0,24520700.0,0.00023,102465.0,13890000.0,14557.3580705,
2016-09-10,1763903.9351,9148.0,24397300.0,0.000227,98397.0,13910000.0,13903.5455436,
2016-09-11,1167624.6638,9790.0,24128600.0,0.000226,96144.0,13720000.0,14493.1110681,
2016-09-12,1856172.11672,10833.0,23984100.0,0.000226,128679.0,13840000.0,17355.7566708,
2016-09-13,1188815.33635,9092.0,23974200.0,0.000225,65947.0,13860000.0,14238.1730026,
2016-09-14,991681.074255,8989.0,24134600.0,0.000226,141810.0,13800000.0,15971.9323078,
2016-09-15,1704867.44639,9064.0,24152800.0,0.000233,305283.0,13910000.0,17103.4822491,
2016-09-16,2227363.9196,8482.0,24677200.0,0.00025,775759.0,13920000.0,13583.3711757,
2016-09-17,3356979.54229,7974.0,26280700.0,0.000236,375370.0,13970000.0,12694.9928598,
2016-09-18,1773647.11981,8027.0,25081400.0,0.00024,159346.0,13960000.0,16379.9222113,
2016-09-19,1089133.02855,8713.0,25159700.0,0.000236,178186.0,14000000.0,16606.5124351,
2016-09-20,1365026.00082,8608.0,24639800.0,0.000232,131253.0,13850000.0,16787.1387612,
2016-09-21,1455029.53518,8240.0,24876400.0,0.000231,314763.0,14040000.0,13374.5989551,
2016-09-22,1983403.29189,8505.0,24553200.0,0.000228,109829.0,13700000.0,13888.5916183,
2016-09-23,1578162.16749,7821.0,24149000.0,0.000224,230223.0,13880000.0,12770.8515697,
2016-09-24,2780333.25016,8546.0,24240600.0,0.000226,95231.0,13900000.0,18502.7779953,
2016-09-25,1388990.266,6981.0,24025200.0,0.000225,93891.0,13840000.0,11272.9400726,
2016-09-26,1494484.3071,8855.0,23855500.0,0.000229,164711.0,13820000.0,16626.1212851,
2016-09-27,1837740.63676,7674.0,24235000.0,0.000228,140515.0,13980000.0,13819.3261311,
2016-09-28,1886303.45534,7419.0,24428500.0,0.000229,154501.0,13900000.0,15225.9584933,
2016-09-29,1809386.61522,8379.0,24292700.0,0.000231,175265.0,13670000.0,13199.7729451,
2016-09-30,1448606.41445,8002.0,24374500.0,0.000235,147126.0,13800000.0,13407.9440526,
2016-10-01,3816519.04377,7548.0,24699500.0,0.000233,149333.0,13760000.0,12703.0037087,
2016-10-02,1661068.5436,7968.0,24466700.0,0.00023,63768.0,13900000.0,12719.6648165,
2016-10-03,1887414.66109,7719.0,24492400.0,0.000234,143210.0,13790000.0,14709.1146605,
2016-10-04,1697169.59166,7691.0,25105300.0,0.000229,121528.0,13890000.0,13832.9575253,
2016-10-05,1908139.91616,7093.0,24346000.0,0.000233,59006.0,14010000.0,12258.4062417,
2016-10-06,1039703.96933,7687.0,24492900.0,0.000223,316034.0,13830000.0,13091.2774428,
2016-10-07,1371759.57345,8585.0,23731500.0,0.000228,100431.0,13750000.0,14045.7236179,
2016-10-08,1228454.41304,8129.0,24198600.0,0.000225,91295.0,13930000.0,13246.6080928,
2016-10-09,2085296.26491,7438.0,24234500.0,0.000228,72974.0,13920000.0,12099.7689478,
2016-10-10,1450938.2689,8134.0,24259200.0,0.000228,74304.0,13660000.0,15625.3497286,
2016-10-11,1105855.58856,6777.0,24233700.0,0.00023,255195.0,13850000.0,12084.2552149,
2016-10-12,2510491.18898,7560.0,24492900.0,0.000225,136557.0,13880000.0,13203.2723915,
2016-10-13,1736604.5187,6826.0,23967100.0,0.000227,74930.0,13840000.0,12137.9892504,
2016-10-14,1242358.966,6784.0,24136400.0,0.000227,94112.0,13900000.0,11178.7618726,
2016-10-15,1515516.86772,7103.0,23947700.0,0.000224,54319.0,13770000.0,13031.8377377,
2016-10-16,1321111.31853,7516.0,23933400.0,0.000223,73212.0,13860000.0,13561.5389092,
2016-10-17,1917461.8669,27697.0,23711200.0,0.000221,94380.0,13880000.0,35787.0987348,
2016-10-18,2436715.20494,14949.0,23706100.0,0.000221,63436.0,13940000.0,19062.074454,
2016-10-19,1632495.7078,10805.0,23629600.0,0.000219,102827.0,13880000.0,15378.395945,
2016-10-20,2040258.92632,7004.0,23144000.0,0.000221,72548.0,13930000.0,11581.4449078,
2016-10-21,2058872.04548,12288.0,23551500.0,0.000218,50624.0,13870000.0,15442.2461986,
2016-10-22,1035008.25951,6860.0,23267900.0,0.000223,104100.0,13960000.0,10588.5894721,
2016-10-23,1187039.73495,7015.0,23792300.0,0.000221,64536.0,13790000.0,10294.1709351,
2016-10-24,1744495.01653,7474.0,23512000.0,0.000219,79079.0,13770000.0,12279.4867999,
2016-10-25,1054649.91801,8749.0,23331800.0,0.000219,93591.0,13910000.0,12314.310379,
2016-10-26,1428413.91075,6854.0,23383300.0,0.000216,143192.0,13780000.0,10555.4737447,
2016-10-27,2057040.73982,6893.0,23037000.0,0.000217,122038.0,13960000.0,10771.0107542,
2016-10-28,1717042.94526,7117.0,23320100.0,0.000216,95798.0,13790000.0,10934.7195913,
2016-10-29,1502628.4295,7731.0,23316500.0,0.000223,563580.0,13940000.0,12073.9731026,
2016-10-30,7984101.69015,8111.0,23767900.0,0.000223,112318.0,13780000.0,12735.028935,
2016-10-31,1662115.86534,8401.0,23696200.0,0.00022,147892.0,13770000.0,13242.1039875,
2016-11-01,2256296.68523,6735.0,23490600.0,0.000221,169851.0,13840000.0,13599.6382078,
2016-11-02,1734259.54625,6955.0,23574500.0,0.00022,71284.0,13770000.0,11696.9925377,
2016-11-03,1080248.6108,7056.0,23832300.0,0.000217,157604.0,13840000.0,10981.2461855,
2016-11-04,969120.820949,6514.0,23425500.0,0.000219,74584.0,13740000.0,11277.9643594,
2016-11-05,777499.193303,5973.0,23553900.0,0.000222,51849.0,13810000.0,12065.4788229,
2016-11-06,753061.291409,6922.0,23591300.0,0.000221,67305.0,13720000.0,13280.895342,
2016-11-07,647702.250025,7281.0,23678600.0,0.000239,922936.0,13850000.0,16719.2943923,
2016-11-08,8356858.9922,7364.0,25539800.0,0.000229,186033.0,13630000.0,18611.7498153,
2016-11-09,1824987.24364,6518.0,24466700.0,0.000229,117069.0,13780000.0,14499.3421135,
2016-11-10,1815865.00395,6959.0,24483800.0,0.000228,113130.0,13840000.0,14617.9743184,
2016-11-11,1536633.86579,6179.0,24366300.0,0.000227,111646.0,13820000.0,14329.1442495,
2016-11-12,891345.820188,6275.0,24190900.0,0.00022,198530.0,13960000.0,10589.5257353,
2016-11-13,918962.789983,6534.0,23533800.0,0.000225,145317.0,13760000.0,13423.2188027,
2016-11-14,1085579.02347,6766.0,24093500.0,0.000223,54995.0,13540000.0,16806.8943911,
2016-11-15,1706729.16871,7258.0,23865500.0,0.000222,106308.0,13850000.0,15992.2140553,
2016-11-16,1346731.59888,6218.0,23707400.0,0.000221,133220.0,13740000.0,15752.7723229,
2016-11-17,1262916.11658,6812.0,23768900.0,0.000224,106863.0,13850000.0,12946.679289,
2016-11-18,1352056.45963,7045.0,23848400.0,0.000218,142607.0,13880000.0,13005.8268189,
2016-11-19,1356629.52762,7130.0,23589000.0,0.00022,56456.0,13710000.0,12542.4950822,
2016-11-20,1166744.89971,6201.0,23547400.0,0.000219,84047.0,13720000.0,11740.8069156,
2016-11-21,1470632.05169,7668.0,23277800.0,0.000222,75165.0,13710000.0,13555.0240899,
2016-11-22,1463577.37915,7711.0,23758700.0,0.000224,78701.0,13890000.0,14322.2941402,
2016-11-23,1688119.54992,8307.0,23861100.0,0.000219,71915.0,13850000.0,17041.6496666,
2016-11-24,1408560.85033,7734.0,23075200.0,0.000218,106697.0,13780000.0,17591.6589485,
2016-11-25,1232563.39809,6184.0,23332700.0,0.00022,55052.0,13700000.0,11751.5073738,
2016-11-26,1129301.07286,6139.0,23653600.0,0.000219,51450.0,13780000.0,12867.3546717,
2016-11-27,1360941.71096,6220.0,23420800.0,0.000217,64760.0,13820000.0,11423.0538078,
2016-11-28,890131.601696,7221.0,23242600.0,0.000218,77058.0,13730000.0,16272.550282,
2016-11-29,1818065.3519,7772.0,23401700.0,0.000217,75059.0,13590000.0,15585.0841259,
2016-11-30,836271.350092,7131.0,23146000.0,0.000214,50524.0,13780000.0,15196.327636,
2016-12-01,790039.10137,6012.0,22982300.0,0.000214,121422.0,13800000.0,16544.3759489,
2016-12-02,1198169.05079,6434.0,22961000.0,0.000216,94692.0,13960000.0,15686.4705074,
2016-12-03,1243594.49143,6338.0,23118000.0,0.000217,79712.0,13880000.0,15413.1751538,
2016-12-04,1482309.25646,6338.0,23085100.0,0.000217,55311.0,13710000.0,15303.7197974,
2016-12-05,1194626.61126,6845.0,23198100.0,0.000215,125542.0,13900000.0,13046.7114491,
2016-12-06,1704450.31718,7053.0,23017400.0,0.000212,56771.0,13960000.0,16189.5193194,
2016-12-07,877891.734775,6139.0,22773100.0,0.000214,78009.0,13840000.0,13581.5644249,
2016-12-08,1065726.61847,6384.0,22712500.0,0.000215,73483.0,13890000.0,15870.3994234,
2016-12-09,1415417.33348,6514.0,23002100.0,0.000212,70556.0,13690000.0,13315.53328,
2016-12-10,1019323.97427,5875.0,22644700.0,0.000215,113819.0,13660000.0,14511.9518849,
2016-12-11,1741848.36933,6988.0,22995700.0,0.000223,164021.0,13880000.0,16489.9211647,
2016-12-12,1734419.07523,7217.0,24043300.0,0.000222,111702.0,13880000.0,13865.9301178,
2016-12-13,1241191.52551,6465.0,23618600.0,0.000216,82531.0,13760000.0,13636.5676748,
2016-12-14,1620750.24232,6871.0,23105600.0,0.000217,60084.0,13930000.0,14005.7823052,
2016-12-15,1102824.62062,6395.0,23107200.0,0.000215,100360.0,13780000.0,10214.32893,
2016-12-16,1585859.63989,7163.0,23085900.0,0.000217,92083.0,14040000.0,11729.2234806,
2016-12-17,1772580.88742,6208.0,23277700.0,0.000219,155943.0,13860000.0,9904.57257773,
2016-12-18,2449393.99992,7284.0,23470700.0,0.000218,73407.0,13850000.0,11927.0599938,
2016-12-19,1402569.34552,8445.0,23232400.0,0.000218,225757.0,13880000.0,15806.2795711,
2016-12-20,2667608.99041,7755.0,23480100.0,0.000219,186803.0,13790000.0,12793.6298637,
2016-12-21,1093683.62352,7270.0,23608500.0,0.000227,205205.0,13800000.0,11038.754883,
2016-12-22,969060.354578,7271.0,24450800.0,0.000225,260272.0,13630000.0,11239.0657724,
2016-12-23,1167148.36432,7411.0,24169100.0,0.000236,378406.0,13880000.0,12245.753335,
2016-12-24,990620.747403,8305.0,25568700.0,0.000234,422843.0,13880000.0,16081.5798213,
2016-12-25,1517566.56012,7988.0,25116200.0,0.00023,241911.0,13940000.0,14358.4512743,
2016-12-26,1529263.12448,7277.0,24873000.0,0.000233,141805.0,13870000.0,13450.9091875,
2016-12-27,2008929.44094,8398.0,24924000.0,0.000227,251069.0,13920000.0,14312.2855172,
2016-12-28,972814.727321,7591.0,24448700.0,0.000223,295278.0,13830000.0,14044.5469096,
2016-12-29,1332708.22559,7590.0,23991800.0,0.000228,214764.0,13770000.0,14449.6733507,
2016-12-30,1421744.41047,8415.0,25128400.0,0.000228,176730.0,13860000.0,16601.5047917,
2016-12-31,992731.170276,8093.0,24454500.0,0.000223,73496.0,13830000.0,16513.2960693,
2017-01-01,1208902.84264,7485.0,24026000.0,0.000228,136829.0,13870000.0,13429.2173753,
2017-01-02,1186220.93864,7112.0,24560200.0,0.000226,195520.0,13780000.0,15543.722,
2017-01-03,1015783.79653,8628.0,24049700.0,0.000227,132352.0,13890000.0,19785.1181267,
2017-01-04,1159861.4786,9572.0,24417800.0,0.000236,442095.0,13830000.0,16309.3395387,
2017-01-05,2496534.27908,8227.0,25089500.0,0.000229,994730.0,13870000.0,16832.4931947,
2017-01-06,2056252.15838,7582.0,24493200.0,0.00022,305084.0,13710000.0,17171.1014077,
2017-01-07,1504230.78424,7477.0,23845200.0,0.000221,315096.0,13860000.0,16325.422422,
2017-01-08,1625402.07601,8298.0,24134500.0,0.000221,132159.0,13830000.0,17649.7849843,
2017-01-09,1345500.77854,7419.0,23819300.0,0.000229,160173.0,13850000.0,16316.0804301,
2017-01-10,1645941.83699,6658.0,24646600.0,0.000226,204249.0,13800000.0,15400.3168728,
2017-01-11,1228382.66483,7863.0,24206100.0,0.000205,458200.0,13570000.0,16500.5347085,
2017-01-12,4920668.9948,6722.0,21909400.0,0.000208,263155.0,13900000.0,13330.6685852,
2017-01-13,3358253.64991,6909.0,22394500.0,0.000209,108930.0,13570000.0,12645.3490327,
2017-01-14,3895435.1335,6591.0,22506100.0,0.000209,71388.0,13770000.0,9416.04076197,
2017-01-15,2405602.96982,7601.0,22264100.0,0.000206,77839.0,13690000.0,12381.6429414,
2017-01-16,2424294.8604,9356.0,22207000.0,0.000207,103512.0,13790000.0,14847.923775,
2017-01-17,1594305.19016,7215.0,22269400.0,0.000215,161002.0,13700000.0,10997.8051023,
2017-01-18,1432655.40569,7839.0,23216200.0,0.000208,98052.0,13840000.0,13028.8815802,
